1245 clips in range 2026-08-18..2026-08-31; 1205 not yet repaired
 944 OK    separate-sciences-ocr/physics-paper-2/L4: 82.2s -> 79.11s (card 3.1s, encode, vs card 30.2)
 945 OK    separate-sciences-ocr/physics-paper-2/L4: 70.82s -> 67.78s (card 3.1s, copy, vs card 21.6)
 946 OK    drama-aqa/around-the-world-80-days/L4: 89.33s -> 86.29s (card 3.1s, copy, vs card 15.1)
 947 OK    drama-aqa/around-the-world-80-days/L4: 82.29s -> 79.2s (card 3.1s, encode, vs card 28.8)
 948 OK    drama-aqa/around-the-world-80-days/L4: 74.56s -> 71.35s (card 3.1s, copy, vs card 25.0)
 949 OK    drama-aqa/around-the-world-80-days/L4: 74.12s -> 71.08s (card 3.1s, copy, vs card 24.7)
 950 OK    film-studies-eduqas/global-and-uk-film/L10: 62.95s -> 59.91s (card 3.1s, copy, vs card 32.7)
 951 OK    film-studies-eduqas/global-and-uk-film/L10: 76.65s -> 73.35s (card 3.1s, copy, vs card 21.8)
 952 OK    science-aqa/chemistry-paper-1/L7: 63.09s -> 60.05s (card 3.1s, copy, vs card 39.6)
 953 OK    science-aqa/chemistry-paper-1/L7: 70.8s -> 67.76s (card 3.1s, copy, vs card 25.6)
 954 OK    separate-sciences-edexcel/chemistry-paper-1/L9: 74.33s -> 71.29s (card 3.1s, copy, vs card 28.5)
 955 OK    separate-sciences-edexcel/chemistry-paper-1/L9: 74.03s -> 70.98s (card 3.1s, copy, vs card 31.5)
 956 OK    separate-sciences-edexcel/chemistry-paper-1/L9: 80.39s -> 77.3s (card 3.1s, encode, vs card 26.5)
 957 OK    english-literature-edexcel/much-ado-about-nothing/L6: 52.55s -> 49.5s (card 3.1s, copy, vs card 27.2)
 958 OK    english-literature-edexcel/much-ado-about-nothing/L6: 80.69s -> 77.65s (card 3.1s, copy, vs card 24.9)
 959 OK    english-literature-edexcel/much-ado-about-nothing/L6: 87.4s -> 84.31s (card 3.1s, encode, vs card 36.6)
 960 OK    english-literature-edexcel/much-ado-about-nothing/L6: 68.73s -> 65.69s (card 3.1s, copy, vs card 27.1)
 961 OK    science-ocr/chemistry-paper-1/L8: 65.22s -> 62.18s (card 3.1s, copy, vs card 31.6)
 962 OK    science-ocr/chemistry-paper-1/L8: 74.88s -> 71.8s (card 3.1s, encode, vs card 26.6)
 963 OK    science-ocr/chemistry-paper-1/L8: 76.46s -> 73.35s (card 3.1s, copy, vs card 13.7)
 964 OK    science-ocr/chemistry-paper-1/L8: 74.79s -> 71.7s (card 3.1s, encode, vs card 21.6)
 965 OK    science-edexcel/chemistry-paper-1/L6: 65.48s -> 62.44s (card 3.1s, copy, vs card 12.2)
 966 OK    science-edexcel/chemistry-paper-1/L6: 65.36s -> 62.32s (card 3.1s, copy, vs card 10.0)
 967 OK    science-edexcel/chemistry-paper-1/L6: 70.05s -> 67.01s (card 3.1s, copy, vs card 16.0)
 968 OK    science-edexcel/chemistry-paper-1/L6: 61.09s -> 58.0s (card 3.1s, encode, vs card 16.9)
 969 OK    history-ocr/china-people-state-1950-1981/L5: 81.55s -> 78.51s (card 3.1s, copy, vs card 11.2)
 970 OK    engineering-aqa/engineering-systems/L7: 71.94s -> 68.87s (card 3.1s, copy, vs card 13.7)
 971 OK    engineering-aqa/engineering-systems/L7: 61.35s -> 58.31s (card 3.1s, copy, vs card 30.9)
 972 OK    engineering-aqa/engineering-systems/L7: 65.55s -> 62.51s (card 3.1s, copy, vs card 21.3)
 973 OK    engineering-aqa/engineering-systems/L7: 72.56s -> 69.33s (card 3.1s, copy, vs card 13.8)
 974 OK    business-aqa/business-operations/L4: 80.85s -> 77.81s (card 3.1s, copy, vs card 27.3)
 975 OK    computer-science-edexcel/networks/L2: 76.0s -> 72.93s (card 3.1s, copy, vs card 31.6)
 976 OK    computer-science-edexcel/networks/L2: 69.89s -> 66.85s (card 3.1s, copy, vs card 27.3)
 977 OK    computer-science-edexcel/networks/L2: 81.66s -> 78.62s (card 3.1s, copy, vs card 29.2)
 978 OK    astronomy-edexcel/telescopic-astronomy/L2: 75.26s -> 72.21s (card 3.1s, copy, vs card 12.2)
 979 OK    astronomy-edexcel/telescopic-astronomy/L2: 81.43s -> 78.37s (card 3.1s, copy, vs card 15.9)
 980 OK    astronomy-edexcel/telescopic-astronomy/L2: 66.53s -> 63.44s (card 3.1s, encode, vs card 14.1)
 981 OK    astronomy-edexcel/telescopic-astronomy/L2: 73.4s -> 70.36s (card 3.1s, copy, vs card 88.2)
 982 OK    science-ocr-b/chemistry-paper-2/L1: 75.58s -> 72.54s (card 3.1s, copy, vs card 31.7)
 983 OK    science-ocr-b/chemistry-paper-2/L1: 76.65s -> 73.35s (card 3.1s, copy, vs card 18.9)
 984 OK    science-ocr-b/chemistry-paper-2/L1: 75.46s -> 72.42s (card 3.1s, copy, vs card 16.2)
 985 OK    science-ocr-b/chemistry-paper-2/L1: 69.75s -> 66.67s (card 3.1s, encode, vs card 17.2)
 986 OK    english-literature-aqa/macbeth/L9: 71.49s -> 68.41s (card 3.1s, encode, vs card 9.5)
 987 OK    english-literature-aqa/macbeth/L9: 70.19s -> 67.15s (card 3.1s, copy, vs card 27.2)
 988 OK    english-literature-aqa/macbeth/L9: 83.22s -> 80.02s (card 3.1s, copy, vs card 145.6)
 989 OK    english-literature-aqa/macbeth/L9: 72.17s -> 69.1s (card 3.1s, copy, vs card 31.6)
 990 OK    statistics-aqa/interpreting-results-sec/L4: 72.66s -> 69.33s (card 3.1s, copy, vs card 27.8)
 991 OK    statistics-aqa/interpreting-results-sec/L4: 64.62s -> 61.58s (card 3.1s, copy, vs card 28.2)
 992 OK    statistics-aqa/interpreting-results-sec/L4: 72.47s -> 69.33s (card 3.1s, copy, vs card 27.0)
 993 OK    statistics-aqa/interpreting-results-sec/L4: 28.4s -> 25.36s (card 3.1s, copy, vs card 30.0)
 994 OK    history-eduqas/conflict-upheaval-england-1337-1381/L8: 61.3s -> 58.24s (card 3.1s, copy, vs card 28.1)
 995 OK    history-eduqas/conflict-upheaval-england-1337-1381/L8: 66.85s -> 63.81s (card 3.1s, copy, vs card 26.5)
 996 OK    history-eduqas/conflict-upheaval-england-1337-1381/L8: 79.06s -> 76.02s (card 3.1s, copy, vs card 37.6)
 997 OK    history-eduqas/conflict-upheaval-england-1337-1381/L8: 70.64s -> 67.57s (card 3.1s, copy, vs card 26.2)
 998 OK    psychology-aqa/memory/L4: 74.72s -> 71.63s (card 3.1s, encode, vs card 28.5)
 999 OK    business-edexcel/investigating-small-business/L5: 76.18s -> 73.14s (card 3.1s, copy, vs card 35.8)
1000 OK    business-edexcel/investigating-small-business/L5: 60.46s -> 57.35s (card 3.1s, copy, vs card 32.2)
1001 OK    business-edexcel/investigating-small-business/L5: 73.33s -> 70.29s (card 3.1s, copy, vs card 24.7)
1002 OK    business-edexcel/investigating-small-business/L5: 71.82s -> 68.73s (card 3.1s, encode, vs card 29.0)
1003 OK    separate-sciences-ocr-b/biology-human-body/L5: 68.03s -> 64.97s (card 3.1s, copy, vs card 17.8)
1004 OK    separate-sciences-ocr-b/biology-human-body/L5: 70.89s -> 67.85s (card 3.1s, copy, vs card 28.2)
1005 OK    business-ocr/business-activity-marketing-people/L2: 65.46s -> 62.42s (card 3.1s, copy, vs card 28.4)
1006 OK    business-ocr/business-activity-marketing-people/L2: 56.26s -> 53.22s (card 3.1s, copy, vs card 24.6)
1007 OK    business-ocr/business-activity-marketing-people/L2: 75.72s -> 72.68s (card 3.1s, copy, vs card 159.0)
1008 OK    business-ocr/business-activity-marketing-people/L2: 73.24s -> 70.17s (card 3.1s, copy, vs card 27.7)
1009 OK    health-social-care-edexcel/health-and-wellbeing/L2: 71.8s -> 68.71s (card 3.1s, encode, vs card 28.5)
1010 OK    health-social-care-edexcel/health-and-wellbeing/L2: 75.7s -> 72.66s (card 3.1s, copy, vs card 28.1)
1011 OK    health-social-care-edexcel/health-and-wellbeing/L2: 71.66s -> 68.57s (card 3.1s, encode, vs card 46.9)
1012 OK    religious-studies-aqa/christianity-beliefs/L1: 80.09s -> 77.0s (card 3.1s, encode, vs card 45.2)
1013 OK    religious-studies-aqa/christianity-beliefs/L1: 65.92s -> 62.67s (card 3.1s, copy, vs card 24.6)
1014 OK    religious-studies-aqa/christianity-beliefs/L1: 69.8s -> 66.71s (card 3.1s, encode, vs card 33.5)
1015 OK    religious-studies-aqa/christianity-beliefs/L1: 70.82s -> 67.78s (card 3.1s, copy, vs card 28.0)
1016 OK    music-eduqas/aos4-popular-music/L4: 71.73s -> 68.64s (card 3.1s, encode, vs card 42.6)
1017 OK    music-eduqas/aos4-popular-music/L4: 67.15s -> 64.02s (card 3.1s, copy, vs card 24.3)
1018 OK    music-eduqas/aos4-popular-music/L4: 62.76s -> 59.72s (card 3.1s, copy, vs card 41.0)
1019 OK    music-eduqas/aos4-popular-music/L4: 72.33s -> 69.24s (card 3.1s, encode, vs card 65.4)
1020 OK    music-ocr/aos5-conventions-of-pop/L2: 80.6s -> 77.55s (card 3.1s, copy, vs card 26.2)
1021 OK    music-ocr/aos5-conventions-of-pop/L2: 75.81s -> 72.77s (card 3.1s, copy, vs card 27.4)
1022 OK    music-ocr/aos5-conventions-of-pop/L2: 68.52s -> 65.48s (card 3.1s, copy, vs card 31.2)
1023 OK    music-ocr/aos5-conventions-of-pop/L2: 64.25s -> 61.17s (card 3.1s, encode, vs card 64.8)
1024 OK    history-edexcel/crime-punishment-whitechapel/L14: 83.59s -> 80.5s (card 3.1s, encode, vs card 29.7)
1025 OK    history-edexcel/crime-punishment-whitechapel/L14: 69.96s -> 66.92s (card 3.1s, copy, vs card 24.9)
1026 OK    history-edexcel/crime-punishment-whitechapel/L14: 74.86s -> 71.77s (card 3.1s, encode, vs card 28.4)
1027 OK    history-edexcel/crime-punishment-whitechapel/L14: 77.42s -> 74.37s (card 3.1s, copy, vs card 33.6)
1028 OK    psychology-edexcel/research-methods/L5: 54.36s -> 51.32s (card 3.1s, copy, vs card 33.0)
1029 OK    psychology-edexcel/research-methods/L5: 63.95s -> 60.67s (card 3.1s, copy, vs card 11.1)
1030 OK    psychology-edexcel/research-methods/L5: 73.89s -> 70.84s (card 3.1s, copy, vs card 26.7)
1031 OK    psychology-edexcel/research-methods/L5: 62.62s -> 59.58s (card 3.1s, copy, vs card 28.3)
1032 OK    music-edexcel/aos3-stage-and-screen/L3: 82.29s -> 79.2s (card 3.1s, encode, vs card 33.3)
1033 OK    music-edexcel/aos3-stage-and-screen/L3: 63.62s -> 60.58s (card 3.1s, copy, vs card 37.4)
1034 OK    music-edexcel/aos3-stage-and-screen/L3: 73.24s -> 70.17s (card 3.1s, copy, vs card 26.0)
1035 OK    music-edexcel/aos3-stage-and-screen/L3: 69.98s -> 66.94s (card 3.1s, copy, vs card 33.9)
1036 OK    separate-sciences-ocr/physics-paper-2/L5: 89.77s -> 86.7s (card 3.1s, copy, vs card 50.4)
1037 OK    separate-sciences-ocr/physics-paper-2/L5: 78.62s -> 75.58s (card 3.1s, copy, vs card 87.2)
1038 OK    separate-sciences-ocr/physics-paper-2/L5: 65.83s -> 62.67s (card 3.1s, copy, vs card 14.9)
1039 OK    separate-sciences-ocr/physics-paper-2/L5: 87.86s -> 84.78s (card 3.1s, encode, vs card 32.4)
1040 OK    drama-aqa/around-the-world-80-days/L5: 68.15s -> 65.11s (card 3.1s, copy, vs card 27.1)
1041 OK    drama-aqa/around-the-world-80-days/L5: 66.29s -> 63.2s (card 3.1s, encode, vs card 41.3)
1042 OK    drama-aqa/around-the-world-80-days/L5: 80.29s -> 77.21s (card 3.1s, encode, vs card 9.8)
1043 OK    drama-aqa/around-the-world-80-days/L5: 70.1s -> 67.04s (card 3.1s, copy, vs card 26.0)
1044 OK    film-studies-eduqas/global-and-uk-film/L10: 70.89s -> 67.85s (card 3.1s, copy, vs card 10.3)
1045 OK    science-aqa/chemistry-paper-1/L8: 65.62s -> 62.58s (card 3.1s, copy, vs card 17.0)
1046 OK    science-aqa/chemistry-paper-1/L8: 74.35s -> 71.31s (card 3.1s, copy, vs card 34.4)
1047 OK    science-aqa/chemistry-paper-1/L8: 72.82s -> 69.73s (card 3.1s, encode, vs card 38.3)
1048 OK    separate-sciences-edexcel/chemistry-paper-1/L9: 78.18s -> 75.1s (card 3.1s, encode, vs card 33.5)
1049 OK    english-literature-edexcel/much-ado-about-nothing/L7: 78.41s -> 75.33s (card 3.1s, encode, vs card 161.2)
1050 OK    english-literature-edexcel/much-ado-about-nothing/L7: 84.36s -> 81.32s (card 3.1s, copy, vs card 28.0)
1051 OK    english-literature-edexcel/much-ado-about-nothing/L7: 76.18s -> 73.14s (card 3.1s, copy, vs card 29.4)
1052 OK    english-literature-edexcel/much-ado-about-nothing/L7: 80.09s -> 77.0s (card 3.1s, encode, vs card 27.5)
1053 OK    science-ocr/chemistry-paper-2/L1: 74.05s -> 71.01s (card 3.1s, copy, vs card 26.0)
1054 OK    science-ocr/chemistry-paper-2/L1: 78.02s -> 74.93s (card 3.1s, encode, vs card 37.9)
1055 OK    science-ocr/chemistry-paper-2/L1: 72.4s -> 69.33s (card 3.1s, copy, vs card 26.4)
1056 OK    science-ocr/chemistry-paper-2/L1: 67.9s -> 64.85s (card 3.1s, copy, vs card 30.0)
1057 OK    science-edexcel/chemistry-paper-1/L7: 56.73s -> 53.64s (card 3.1s, encode, vs card 29.2)
1058 OK    science-edexcel/chemistry-paper-1/L7: 73.63s -> 70.59s (card 3.1s, copy, vs card 27.7)
1059 OK    science-edexcel/chemistry-paper-1/L7: 56.4s -> 53.34s (card 3.1s, copy, vs card 36.9)
1060 OK    science-edexcel/chemistry-paper-1/L7: 63.67s -> 60.6s (card 3.1s, copy, vs card 28.6)
1061 OK    history-ocr/china-people-state-1950-1981/L6: 85.45s -> 82.37s (card 3.1s, encode, vs card 15.9)
1062 OK    history-ocr/china-people-state-1950-1981/L6: 85.57s -> 82.48s (card 3.1s, encode, vs card 26.7)
1063 OK    history-ocr/china-people-state-1950-1981/L6: 71.82s -> 68.73s (card 3.1s, encode, vs card 11.7)
1064 OK    engineering-aqa/testing-drawing-and-the-engineering-industry/L1: 71.87s -> 68.78s (card 3.1s, encode, vs card 26.6)
1065 OK    engineering-aqa/testing-drawing-and-the-engineering-industry/L1: 65.83s -> 62.67s (card 3.1s, copy, vs card 28.4)
1066 OK    engineering-aqa/testing-drawing-and-the-engineering-industry/L1: 72.59s -> 69.33s (card 3.1s, copy, vs card 20.7)
1067 OK    engineering-aqa/testing-drawing-and-the-engineering-industry/L1: 68.75s -> 65.71s (card 3.1s, copy, vs card 17.1)
1068 OK    business-aqa/human-resources/L1: 82.85s -> 79.81s (card 3.1s, copy, vs card 26.5)
1069 OK    business-aqa/human-resources/L1: 64.9s -> 61.83s (card 3.1s, copy, vs card 25.3)
1070 OK    business-aqa/human-resources/L1: 72.1s -> 69.06s (card 3.1s, copy, vs card 27.5)
1071 OK    business-aqa/human-resources/L1: 73.86s -> 70.82s (card 3.1s, copy, vs card 72.5)
1072 OK    computer-science-edexcel/networks/L3: 78.41s -> 75.33s (card 3.1s, encode, vs card 33.5)
1073 OK    computer-science-edexcel/networks/L3: 68.38s -> 65.34s (card 3.1s, copy, vs card 16.6)
1074 OK    computer-science-edexcel/networks/L3: 76.49s -> 73.35s (card 3.1s, copy, vs card 13.6)
1075 OK    computer-science-edexcel/networks/L3: 70.87s -> 67.8s (card 3.1s, copy, vs card 11.5)
1076 OK    astronomy-edexcel/telescopic-astronomy/L3: 73.35s -> 70.31s (card 3.1s, copy, vs card 19.6)
1077 OK    astronomy-edexcel/telescopic-astronomy/L3: 85.96s -> 82.92s (card 3.1s, copy, vs card 16.7)
1078 OK    astronomy-edexcel/telescopic-astronomy/L3: 82.99s -> 79.95s (card 3.1s, copy, vs card 33.4)
1079 OK    astronomy-edexcel/telescopic-astronomy/L3: 69.5s -> 66.41s (card 3.1s, encode, vs card 34.4)
1080 OK    science-ocr-b/chemistry-paper-2/L2: 56.87s -> 53.78s (card 3.1s, encode, vs card 14.2)
1081 OK    science-ocr-b/chemistry-paper-2/L2: 59.49s -> 56.45s (card 3.1s, copy, vs card 21.0)
1082 OK    science-ocr-b/chemistry-paper-2/L2: 66.13s -> 63.04s (card 3.1s, encode, vs card 28.2)
1083 OK    science-ocr-b/chemistry-paper-2/L2: 76.39s -> 73.35s (card 3.1s, copy, vs card 31.5)
1084 OK    english-literature-aqa/macbeth/L10: 74.77s -> 71.7s (card 3.1s, encode, vs card 24.5)
1085 OK    english-literature-aqa/macbeth/L10: 77.11s -> 74.03s (card 3.1s, encode, vs card 59.8)
1086 OK    english-literature-aqa/macbeth/L10: 67.85s -> 64.77s (card 3.1s, encode, vs card 30.3)
1087 OK    english-literature-aqa/macbeth/L10: 78.37s -> 75.3s (card 3.1s, encode, vs card 24.8)
1088 OK    history-eduqas/conflict-upheaval-england-1337-1381/L9: 75.4s -> 72.35s (card 3.1s, copy, vs card 41.0)
1089 OK    history-eduqas/conflict-upheaval-england-1337-1381/L9: 76.72s -> 73.63s (card 3.1s, encode, vs card 12.1)
1090 OK    history-eduqas/conflict-upheaval-england-1337-1381/L9: 76.3s -> 73.24s (card 3.1s, copy, vs card 93.8)
1091 OK    history-eduqas/conflict-upheaval-england-1337-1381/L9: 87.03s -> 83.99s (card 3.1s, copy, vs card 31.9)
1092 OK    psychology-aqa/perception/L1: 73.93s -> 70.87s (card 3.1s, copy, vs card 16.0)
1093 OK    psychology-aqa/perception/L1: 74.16s -> 71.12s (card 3.1s, copy, vs card 75.6)
1094 OK    psychology-aqa/perception/L1: 62.69s -> 59.65s (card 3.1s, copy, vs card 30.9)
1095 OK    psychology-aqa/perception/L1: 79.97s -> 76.67s (card 3.1s, copy, vs card 31.9)
1096 OK    business-edexcel/investigating-small-business/L6: 65.48s -> 62.44s (card 3.1s, copy, vs card 27.3)
1097 OK    business-edexcel/investigating-small-business/L6: 73.35s -> 70.31s (card 3.1s, copy, vs card 28.9)
1098 OK    business-edexcel/investigating-small-business/L6: 65.53s -> 62.48s (card 3.1s, copy, vs card 38.4)
1099 OK    business-edexcel/investigating-small-business/L6: 69.38s -> 66.3s (card 3.1s, encode, vs card 31.3)
1100 OK    separate-sciences-ocr-b/chemistry-earth-air-water/L1: 75.77s -> 72.7s (card 3.1s, copy, vs card 90.5)
1101 OK    separate-sciences-ocr-b/chemistry-earth-air-water/L1: 85.29s -> 82.01s (card 3.1s, copy, vs card 31.1)
1102 OK    separate-sciences-ocr-b/chemistry-earth-air-water/L1: 66.69s -> 63.65s (card 3.1s, copy, vs card 40.5)
1103 OK    business-ocr/business-activity-marketing-people/L3: 72.47s -> 69.33s (card 3.1s, copy, vs card 28.3)
1104 OK    business-ocr/business-activity-marketing-people/L3: 70.29s -> 67.24s (card 3.1s, copy, vs card 32.6)
1105 OK    business-ocr/business-activity-marketing-people/L3: 74.35s -> 71.31s (card 3.1s, copy, vs card 31.0)
1106 OK    business-ocr/business-activity-marketing-people/L3: 70.29s -> 67.24s (card 3.1s, copy, vs card 36.3)
1107 OK    music-ocr/aos5-conventions-of-pop/L3: 70.4s -> 67.34s (card 3.1s, copy, vs card 31.8)
1108 OK    music-ocr/aos5-conventions-of-pop/L3: 67.59s -> 64.51s (card 3.1s, encode, vs card 55.4)
1109 OK    music-ocr/aos5-conventions-of-pop/L3: 67.06s -> 64.02s (card 3.1s, copy, vs card 18.2)
1110 OK    music-ocr/aos5-conventions-of-pop/L3: 64.53s -> 61.44s (card 3.1s, encode, vs card 35.2)
1111 OK    history-edexcel/migrants-in-britain/L1: 66.39s -> 63.3s (card 3.1s, encode, vs card 28.0)
1112 OK    history-edexcel/migrants-in-britain/L1: 81.69s -> 78.65s (card 3.1s, copy, vs card 28.0)
1113 OK    history-edexcel/migrants-in-britain/L1: 83.45s -> 80.37s (card 3.1s, encode, vs card 33.1)
1114 OK    history-edexcel/migrants-in-britain/L1: 70.75s -> 67.71s (card 3.1s, copy, vs card 27.5)
1115 OK    music-edexcel/aos3-stage-and-screen/L4: 66.66s -> 63.62s (card 3.1s, copy, vs card 13.0)
1116 OK    music-edexcel/aos3-stage-and-screen/L4: 77.07s -> 74.0s (card 3.1s, encode, vs card 24.6)
1117 OK    music-edexcel/aos3-stage-and-screen/L4: 80.36s -> 77.28s (card 3.1s, encode, vs card 28.6)
1118 OK    music-edexcel/aos3-stage-and-screen/L4: 71.73s -> 68.64s (card 3.1s, encode, vs card 26.1)
1119 OK    separate-sciences-ocr/physics-paper-2/L6: 72.47s -> 69.33s (card 3.1s, copy, vs card 26.4)
1120 OK    separate-sciences-ocr/physics-paper-2/L6: 64.06s -> 60.98s (card 3.1s, encode, vs card 30.4)
1121 OK    separate-sciences-ocr/physics-paper-2/L6: 67.5s -> 64.41s (card 3.1s, encode, vs card 29.1)
1122 OK    separate-sciences-ocr/physics-paper-2/L6: 69.15s -> 66.01s (card 3.1s, copy, vs card 31.0)
1123 OK    drama-aqa/around-the-world-80-days/L6: 65.69s -> 62.65s (card 3.1s, copy, vs card 36.3)
1124 OK    drama-aqa/around-the-world-80-days/L6: 66.55s -> 63.51s (card 3.1s, copy, vs card 30.2)
1125 OK    drama-aqa/around-the-world-80-days/L6: 89.16s -> 86.08s (card 3.1s, encode, vs card 28.5)
1126 OK    drama-aqa/around-the-world-80-days/L6: 81.92s -> 78.67s (card 3.1s, copy, vs card 36.9)
1127 OK    film-studies-eduqas/global-and-uk-film/L10: 84.59s -> 81.55s (card 3.1s, copy, vs card 52.9)
1128 OK    science-aqa/chemistry-paper-1/L9: 64.78s -> 61.74s (card 3.1s, copy, vs card 46.5)
1129 OK    science-aqa/chemistry-paper-1/L9: 71.29s -> 68.01s (card 3.1s, copy, vs card 33.4)
1130 OK    science-aqa/chemistry-paper-1/L9: 72.03s -> 68.99s (card 3.1s, copy, vs card 25.1)
1131 OK    science-aqa/chemistry-paper-1/L9: 66.25s -> 63.17s (card 3.1s, encode, vs card 26.5)
1132 OK    separate-sciences-edexcel/chemistry-paper-2/L1: 62.55s -> 59.51s (card 3.1s, copy, vs card 28.2)
1133 OK    separate-sciences-edexcel/chemistry-paper-2/L1: 72.7s -> 69.63s (card 3.1s, encode, vs card 24.3)
1134 OK    separate-sciences-edexcel/chemistry-paper-2/L1: 63.95s -> 60.67s (card 3.1s, copy, vs card 27.1)
1135 OK    separate-sciences-edexcel/chemistry-paper-2/L1: 78.67s -> 75.6s (card 3.1s, copy, vs card 126.9)
1136 OK    english-literature-edexcel/twelfth-night/L1: 69.43s -> 66.34s (card 3.1s, encode, vs card 31.1)
1137 OK    english-literature-edexcel/twelfth-night/L1: 88.82s -> 85.73s (card 3.1s, encode, vs card 34.9)
1138 OK    english-literature-edexcel/twelfth-night/L1: 76.12s -> 73.07s (card 3.1s, copy, vs card 32.9)
1139 OK    english-literature-edexcel/twelfth-night/L1: 81.53s -> 78.48s (card 3.1s, copy, vs card 30.0)
1140 OK    science-ocr/chemistry-paper-2/L2: 83.73s -> 80.64s (card 3.1s, encode, vs card 34.9)
1141 OK    science-ocr/chemistry-paper-2/L2: 68.43s -> 65.39s (card 3.1s, copy, vs card 16.0)
1142 OK    science-ocr/chemistry-paper-2/L2: 73.33s -> 70.29s (card 3.1s, copy, vs card 27.4)
1143 OK    science-ocr/chemistry-paper-2/L2: 66.99s -> 63.95s (card 3.1s, copy, vs card 27.5)
1144 OK    science-edexcel/chemistry-paper-1/L8: 69.15s -> 66.01s (card 3.1s, copy, vs card 29.8)
1145 OK    science-edexcel/chemistry-paper-1/L8: 80.43s -> 77.37s (card 3.1s, encode, vs card 17.7)
1146 OK    science-edexcel/chemistry-paper-1/L8: 66.76s -> 63.72s (card 3.1s, copy, vs card 33.9)
1147 OK    science-edexcel/chemistry-paper-1/L8: 65.55s -> 62.51s (card 3.1s, copy, vs card 30.2)
1148 OK    history-ocr/china-people-state-1950-1981/L7: 89.09s -> 86.01s (card 3.1s, encode, vs card 58.9)
1149 OK    history-ocr/china-people-state-1950-1981/L7: 77.09s -> 74.0s (card 3.1s, encode, vs card 54.4)
1150 OK    history-ocr/china-people-state-1950-1981/L7: 81.66s -> 78.62s (card 3.1s, copy, vs card 35.8)
1151 OK    engineering-aqa/testing-drawing-and-the-engineering-industry/L2: 70.82s -> 67.78s (card 3.1s, copy, vs card 36.8)
1152 OK    engineering-aqa/testing-drawing-and-the-engineering-industry/L2: 73.03s -> 69.94s (card 3.1s, encode, vs card 26.5)
1153 OK    engineering-aqa/testing-drawing-and-the-engineering-industry/L2: 70.22s -> 67.18s (card 3.1s, copy, vs card 39.5)
1154 OK    engineering-aqa/testing-drawing-and-the-engineering-industry/L2: 60.49s -> 57.35s (card 3.1s, copy, vs card 10.0)
1155 OK    business-aqa/human-resources/L2: 79.6s -> 76.56s (card 3.1s, copy, vs card 34.1)
1156 OK    business-aqa/human-resources/L2: 68.8s -> 65.74s (card 3.1s, copy, vs card 31.8)
1157 OK    business-aqa/human-resources/L2: 69.45s -> 66.37s (card 3.1s, encode, vs card 30.1)
1158 OK    business-aqa/human-resources/L2: 83.66s -> 80.57s (card 3.1s, encode, vs card 26.2)
1159 OK    computer-science-edexcel/networks/L4: 76.88s -> 73.8s (card 3.1s, encode, vs card 17.6)
1160 OK    computer-science-edexcel/networks/L4: 62.0s -> 58.68s (card 3.1s, copy, vs card 26.2)
1161 OK    computer-science-edexcel/networks/L4: 69.33s -> 66.01s (card 3.1s, copy, vs card 28.6)
1162 OK    computer-science-edexcel/networks/L4: 71.45s -> 68.37s (card 3.1s, encode, vs card 28.7)
1163 OK    astronomy-edexcel/telescopic-astronomy/L4: 59.05s -> 55.97s (card 3.1s, encode, vs card 16.9)
1164 OK    astronomy-edexcel/telescopic-astronomy/L4: 58.28s -> 55.24s (card 3.1s, copy, vs card 27.5)
1165 OK    astronomy-edexcel/telescopic-astronomy/L4: 84.43s -> 81.39s (card 3.1s, copy, vs card 18.4)
1166 OK    astronomy-edexcel/telescopic-astronomy/L4: 72.12s -> 69.08s (card 3.1s, copy, vs card 39.8)
1167 OK    science-ocr-b/chemistry-paper-2/L3: 81.83s -> 78.67s (card 3.1s, copy, vs card 52.6)
1168 OK    science-ocr-b/chemistry-paper-2/L3: 67.36s -> 64.27s (card 3.1s, encode, vs card 31.7)
1169 OK    science-ocr-b/chemistry-paper-2/L3: 69.73s -> 66.64s (card 3.1s, encode, vs card 37.5)
1170 OK    english-literature-aqa/romeo-and-juliet/L1: 68.06s -> 65.02s (card 3.1s, copy, vs card 33.3)
1171 OK    english-literature-aqa/romeo-and-juliet/L1: 71.45s -> 68.37s (card 3.1s, encode, vs card 32.8)
1172 OK    english-literature-aqa/romeo-and-juliet/L1: 69.73s -> 66.64s (card 3.1s, encode, vs card 25.4)
1173 OK    english-literature-aqa/romeo-and-juliet/L1: 71.4s -> 68.33s (card 3.1s, encode, vs card 69.2)
1174 OK    history-eduqas/conflict-upheaval-england-1337-1381/L10: 58.56s -> 55.36s (card 3.1s, copy, vs card 31.6)
1175 OK    history-eduqas/conflict-upheaval-england-1337-1381/L10: 66.2s -> 63.11s (card 3.1s, encode, vs card 35.1)
1176 OK    history-eduqas/conflict-upheaval-england-1337-1381/L10: 65.6s -> 62.55s (card 3.1s, copy, vs card 32.4)
1177 OK    history-eduqas/conflict-upheaval-england-1337-1381/L10: 59.88s -> 56.84s (card 3.1s, copy, vs card 53.2)
1178 OK    psychology-aqa/perception/L2: 71.26s -> 68.01s (card 3.1s, copy, vs card 151.4)
1179 OK    psychology-aqa/perception/L2: 74.7s -> 71.61s (card 3.1s, encode, vs card 35.0)
1180 OK    psychology-aqa/perception/L2: 71.22s -> 68.01s (card 3.1s, copy, vs card 29.4)
